timestamp,temperature,humidity,rain,wind_speed,pressure,pm25,pm10,co,no2,so2,ozone,aqi
2026-04-01T23:00,23.6,83,0.0,6.5,1007.8,22.1,41.4,197.0,18.4,10.4,50.0,67
2026-04-02T00:00,23.2,86,0.0,1.6,1008.5,18.7,36.1,239.0,14.3,9.5,58.0,67
2026-04-02T01:00,23.4,85,0.0,1.2,1008.1,19.6,38.0,329.0,16.4,10.4,60.0,66
2026-04-02T02:00,23.2,87,0.2,6.9,1009.0,22.9,42.6,445.0,19.3,11.9,63.0,66
2026-04-02T03:00,23.8,79,0.3,12.8,1010.1,23.3,61.7,521.0,20.6,13.6,67.0,66
2026-04-02T04:00,21.4,82,3.3,15.1,1011.5,24.2,69.2,522.0,19.0,15.8,71.0,66
2026-04-02T05:00,21.5,81,0.1,10.7,1012.4,25.4,79.2,483.0,15.8,18.3,76.0,66
2026-04-02T06:00,23.8,74,0.0,4.9,1011.9,27.5,95.9,447.0,13.1,20.8,82.0,67
2026-04-02T07:00,24.2,72,0.0,8.7,1012.1,28.8,101.3,428.0,11.2,23.7,89.0,67
2026-04-02T08:00,24.0,73,0.4,11.0,1011.3,31.5,110.8,413.0,9.8,26.5,97.0,68
2026-04-02T09:00,24.2,75,0.2,10.7,1010.6,33.2,115.9,403.0,9.2,27.5,101.0,69
2026-04-02T10:00,21.8,82,5.0,6.5,1010.4,32.8,114.8,400.0,9.4,25.1,99.0,71
2026-04-02T11:00,23.9,73,0.0,8.3,1009.2,29.4,103.1,404.0,10.5,20.8,93.0,73
2026-04-02T12:00,20.3,86,0.9,1.7,1009.9,21.0,59.5,413.0,11.5,14.9,90.0,74
2026-04-02T13:00,20.5,86,0.0,7.2,1009.2,20.9,57.0,433.0,16.1,14.5,83.0,74
2026-04-02T14:00,20.5,86,0.0,1.9,1008.9,21.2,51.7,460.0,22.4,14.1,73.0,74
2026-04-02T15:00,20.5,85,0.0,1.6,1009.4,17.8,35.0,477.0,26.3,14.4,66.0,75
2026-04-02T16:00,20.5,85,0.0,1.3,1010.0,12.4,25.6,467.0,25.2,16.2,66.0,75
2026-04-02T17:00,20.5,87,0.0,4.4,1010.5,11.3,21.7,449.0,21.7,18.6,69.0,74
2026-04-02T18:00,18.2,92,0.0,21.7,1011.1,12.0,21.1,462.0,19.3,20.2,70.0,73
2026-04-02T19:00,19.1,89,1.4,6.4,1010.3,12.4,20.7,541.0,19.4,19.8,67.0,72
2026-04-02T20:00,19.1,91,0.0,6.0,1009.9,13.2,20.4,653.0,20.6,18.5,63.0,72
2026-04-02T21:00,19.5,90,0.0,7.6,1009.2,13.3,20.5,736.0,21.7,17.9,59.0,71
2026-04-02T22:00,18.8,91,0.0,7.6,1008.4,13.1,21.2,742.0,22.2,18.8,56.0,70
2026-04-02T23:00,17.9,94,0.0,8.1,1008.0,13.6,21.3,720.0,22.6,20.5,52.0,70
2026-04-03T00:00,17.7,95,0.0,7.4,1008.8,14.6,26.0,754.0,19.1,16.3,53.0,69
2026-04-03T01:00,17.8,93,0.0,6.7,1009.1,16.4,27.2,944.0,22.1,20.4,50.0,68
2026-04-03T02:00,18.0,91,0.0,4.7,1009.6,19.7,29.2,1190.0,26.1,26.1,46.0,68
2026-04-03T03:00,19.1,87,0.0,4.1,1010.3,19.7,30.6,1277.0,27.1,30.2,49.0,68
2026-04-03T04:00,20.8,78,0.0,2.7,1011.0,16.3,27.0,1051.0,22.5,31.8,63.0,68
2026-04-03T05:00,22.6,71,0.0,3.6,1011.2,13.6,23.3,666.0,15.0,32.0,83.0,67
2026-04-03T06:00,24.0,61,0.0,8.3,1011.6,12.5,21.9,370.0,9.0,30.5,100.0,66
2026-04-03T07:00,24.9,54,0.0,11.3,1011.0,12.2,21.9,269.0,6.1,26.4,112.0,64
2026-04-03T08:00,25.2,52,0.0,12.6,1010.5,12.0,22.5,257.0,4.6,20.6,120.0,63
2026-04-03T09:00,25.2,52,0.0,12.9,1009.5,10.7,22.0,264.0,4.0,16.2,124.0,61
2026-04-03T10:00,25.4,51,0.0,12.9,1008.6,10.4,23.0,268.0,3.8,14.7,122.0,59
2026-04-03T11:00,24.9,54,0.0,13.5,1008.1,10.5,23.4,291.0,4.5,14.5,115.0,57
2026-04-03T12:00,24.5,64,0.0,12.8,1007.8,12.7,29.7,334.0,6.6,12.1,104.0,56
2026-04-03T13:00,24.0,66,0.0,11.5,1007.7,13.7,30.6,414.0,11.7,12.3,91.0,55
2026-04-03T14:00,23.4,69,0.0,10.1,1008.2,15.8,29.9,514.0,18.9,12.7,73.0,55
2026-04-03T15:00,23.3,72,0.0,10.2,1008.5,18.2,32.7,581.0,25.5,13.0,58.0,54
2026-04-03T16:00,23.2,74,0.0,9.2,1009.5,20.7,35.2,595.0,31.7,13.5,49.0,54
2026-04-03T17:00,23.0,76,0.0,7.8,1010.0,23.9,37.4,577.0,37.2,13.9,44.0,54
2026-04-03T18:00,23.1,71,0.0,6.8,1009.8,24.9,37.7,532.0,38.9,13.7,44.0,56
2026-04-03T19:00,23.3,69,0.0,7.4,1009.5,23.5,35.9,444.0,33.8,12.2,52.0,57
2026-04-03T20:00,22.9,69,0.0,6.6,1009.4,21.1,32.4,330.0,24.9,9.9,65.0,58
2026-04-03T21:00,22.5,68,0.0,8.0,1008.7,18.5,28.3,246.0,17.7,8.3,75.0,58
2026-04-03T22:00,22.0,68,0.0,9.2,1008.5,16.4,24.4,181.0,13.2,7.6,79.0,59
2026-04-03T23:00,21.7,70,0.0,9.7,1008.6,15.1,21.7,147.0,10.3,7.5,80.0,59
2026-04-04T00:00,21.4,80,0.0,7.3,1008.9,15.9,24.5,234.0,12.3,8.4,79.0,59
2026-04-04T01:00,20.9,84,0.0,5.9,1009.2,16.9,24.8,586.0,20.6,10.4,73.0,59
2026-04-04T02:00,20.5,87,0.0,4.9,1009.8,23.2,31.5,1059.0,31.7,13.2,65.0,59
2026-04-04T03:00,21.8,85,0.0,2.7,1010.3,23.9,31.0,1310.0,36.6,15.6,67.0,60
2026-04-04T04:00,24.0,74,0.0,2.2,1010.9,17.3,27.9,1121.0,29.4,17.3,89.0,60
2026-04-04T05:00,25.7,65,0.0,4.5,1011.0,15.8,32.5,709.0,16.1,18.5,122.0,60
2026-04-04T06:00,27.0,56,0.0,7.6,1010.9,15.7,36.0,386.0,5.9,18.6,145.0,60
2026-04-04T07:00,27.5,53,0.0,11.9,1010.8,14.7,35.9,278.0,2.8,16.7,150.0,61
2026-04-04T08:00,27.5,51,0.0,14.3,1010.4,13.6,34.1,259.0,2.9,13.6,145.0,61
2026-04-04T09:00,27.5,50,0.0,14.4,1009.6,12.7,29.8,262.0,3.5,11.4,139.0,61
2026-04-04T10:00,27.4,48,0.0,14.5,1008.6,12.6,27.7,269.0,3.5,10.9,135.0,63
2026-04-04T11:00,26.9,50,0.0,14.1,1008.1,12.9,26.9,298.0,4.1,11.3,130.0,78
2026-04-04T12:00,25.6,53,0.0,14.2,1008.7,10.7,21.2,333.0,6.5,11.8,124.0,91
2026-04-04T13:00,24.9,58,0.0,12.8,1009.0,11.7,22.8,380.0,12.3,11.9,112.0,98
2026-04-04T14:00,24.0,66,0.0,12.5,1009.3,14.1,22.9,433.0,20.2,12.1,96.0,96
2026-04-04T15:00,23.8,68,0.0,14.0,1009.7,16.1,24.5,460.0,26.0,12.1,84.0,86
2026-04-04T16:00,23.7,68,0.0,13.6,1009.9,16.6,24.9,440.0,27.8,11.8,79.0,72
2026-04-04T17:00,23.8,69,0.0,13.8,1010.9,17.3,25.0,393.0,27.4,11.3,78.0,61
2026-04-04T18:00,24.1,68,0.0,12.2,1010.7,17.3,24.6,348.0,26.0,10.6,78.0,60
2026-04-04T19:00,24.0,68,0.0,10.6,1010.4,16.3,23.3,313.0,23.5,9.6,77.0,59
2026-04-04T20:00,23.5,71,0.0,8.6,1010.3,15.7,22.4,281.0,20.1,8.4,77.0,59
2026-04-04T21:00,23.1,73,0.0,7.5,1009.7,16.1,22.7,256.0,17.5,7.8,76.0,58
2026-04-04T22:00,22.9,75,0.0,7.6,1009.5,16.3,22.8,205.0,15.6,7.8,73.0,58
2026-04-04T23:00,22.6,76,0.0,7.4,1009.3,16.4,22.8,161.0,14.6,8.4,69.0,58
2026-04-05T00:00,22.1,83,0.0,7.9,1009.7,14.2,18.7,231.0,12.0,8.2,71.0,58
2026-04-05T01:00,22.4,81,0.0,6.7,1009.9,15.6,19.7,558.0,22.1,10.6,62.0,58
2026-04-05T02:00,22.4,81,0.0,6.2,1010.3,24.3,28.8,998.0,35.5,14.1,51.0,58
2026-04-05T03:00,23.4,79,0.0,5.2,1011.1,27.4,32.0,1226.0,41.6,17.1,52.0,58
2026-04-05T04:00,24.8,71,0.0,5.4,1011.3,20.7,29.0,1031.0,33.3,19.5,76.0,58
2026-04-05T05:00,26.4,62,0.0,6.3,1011.6,19.1,29.1,624.0,17.7,21.6,113.0,59
2026-04-05T06:00,26.9,56,0.0,9.3,1011.9,18.8,29.9,315.0,5.9,22.4,140.0,59
2026-04-05T07:00,26.9,56,0.0,10.5,1011.8,17.6,29.0,236.0,2.5,21.2,149.0,59
2026-04-05T08:00,27.0,55,0.0,9.7,1011.1,16.6,27.8,255.0,2.9,18.7,148.0,59
2026-04-05T09:00,27.0,54,0.0,9.4,1009.9,16.1,27.2,283.0,4.0,16.9,145.0,60
2026-04-05T10:00,27.6,52,0.0,11.4,1009.3,15.4,26.3,282.0,4.3,16.5,142.0,60
2026-04-05T11:00,26.5,59,0.0,12.5,1008.6,15.1,26.0,291.0,5.2,16.8,136.0,72
2026-04-05T12:00,26.4,53,0.0,11.4,1008.8,15.7,27.7,338.0,8.9,19.5,131.0,90
2026-04-05T13:00,25.5,58,0.0,11.7,1008.8,16.5,28.5,454.0,15.5,18.2,114.0,101
2026-04-05T14:00,24.7,64,0.0,9.7,1009.1,19.0,28.3,607.0,24.8,16.4,91.0,102
2026-04-05T15:00,24.1,69,0.0,9.8,1009.4,20.6,29.8,738.0,32.6,15.0,72.0,91
2026-04-05T16:00,23.9,70,0.0,9.1,1010.0,21.8,31.3,846.0,38.0,14.4,61.0,75
2026-04-05T17:00,23.5,73,0.0,7.7,1010.2,23.8,33.5,931.0,41.8,14.2,55.0,63
2026-04-05T18:00,23.8,76,0.0,7.8,1010.3,25.8,36.2,929.0,42.8,13.6,52.0,63
2026-04-05T19:00,24.0,76,0.0,9.6,1010.2,26.2,37.5,773.0,39.4,12.1,54.0,64
2026-04-05T20:00,23.8,77,0.0,9.5,1009.7,24.9,37.1,531.0,33.1,10.3,58.0,65
2026-04-05T21:00,23.6,79,0.0,8.8,1009.2,23.5,36.6,340.0,27.2,8.8,63.0,66
2026-04-05T22:00,23.6,79,0.0,8.9,1008.8,22.2,36.6,238.0,22.1,8.0,66.0,66
2026-04-05T23:00,23.5,78,0.0,8.2,1008.6,21.3,36.6,188.0,17.5,7.5,69.0,67
2026-04-06T00:00,23.3,79,0.1,8.8,1008.6,21.3,37.7,214.0,17.5,8.2,66.0,67
2026-04-06T01:00,23.5,77,0.0,10.3,1009.0,22.0,41.2,392.0,19.4,9.2,69.0,68
2026-04-06T02:00,23.7,76,0.0,8.7,1009.3,24.4,44.2,647.0,21.8,10.6,73.0,68
2026-04-06T03:00,25.0,71,0.1,7.4,1009.8,24.2,49.5,779.0,21.9,12.0,79.0,68
2026-04-06T04:00,26.2,64,0.1,13.2,1010.1,22.5,52.3,662.0,17.3,13.8,91.0,68
2026-04-06T05:00,27.4,59,0.1,14.0,1010.5,21.9,52.3,423.0,10.4,15.6,104.0,68
2026-04-06T06:00,27.4,59,0.0,13.4,1010.8,23.6,64.3,244.0,5.1,16.2,113.0,69
2026-04-06T07:00,28.1,57,0.1,16.5,1010.4,26.1,83.8,202.0,3.1,14.7,112.0,69
2026-04-06T08:00,28.5,56,0.0,18.6,1009.8,24.7,77.8,219.0,2.7,12.0,107.0,70
2026-04-06T09:00,28.6,57,0.0,19.0,1008.7,24.0,75.7,247.0,2.9,9.9,100.0,70
2026-04-06T10:00,28.0,61,0.0,20.9,1007.7,22.2,69.2,278.0,3.5,9.0,93.0,71
2026-04-06T11:00,27.7,63,0.1,22.5,1007.2,20.4,57.4,320.0,4.8,8.6,85.0,72
2026-04-06T12:00,26.8,70,0.0,20.9,1007.0,18.7,51.3,345.0,5.7,8.4,81.0,72
2026-04-06T13:00,26.2,74,0.1,20.9,1006.9,17.2,41.9,337.0,8.1,8.4,75.0,72
2026-04-06T14:00,25.7,81,0.1,17.8,1007.0,17.2,35.7,312.0,11.3,8.3,68.0,73
2026-04-06T15:00,25.5,86,0.0,19.4,1007.2,17.5,35.2,288.0,13.3,8.1,62.0,72
2026-04-06T16:00,25.4,87,0.0,19.2,1007.7,17.1,33.4,274.0,12.9,7.8,60.0,72
2026-04-06T17:00,25.3,88,0.0,18.9,1007.8,17.1,33.9,261.0,11.2,7.3,59.0,72
2026-04-06T18:00,25.4,90,0.1,21.5,1007.5,17.1,33.9,244.0,9.5,6.9,59.0,71
2026-04-06T19:00,25.2,91,0.0,20.6,1007.5,16.8,33.2,218.0,7.9,6.4,59.0,70
2026-04-06T20:00,25.4,88,0.0,19.7,1007.1,16.1,31.5,188.0,6.2,5.9,60.0,69
2026-04-06T21:00,25.1,88,0.0,18.1,1006.7,15.4,30.2,166.0,4.9,5.5,61.0,69
2026-04-06T22:00,25.0,89,0.1,15.5,1006.2,14.7,28.9,151.0,4.0,5.2,62.0,68
2026-04-06T23:00,24.8,91,0.0,14.1,1005.8,14.4,29.3,144.0,3.4,5.1,64.0,67
2026-04-07T00:00,24.9,88,0.1,17.5,1005.9,15.3,37.0,161.0,4.2,5.6,66.0,67
2026-04-07T01:00,24.9,84,0.0,18.5,1006.0,15.8,38.0,228.0,5.8,6.6,66.0,66
2026-04-07T02:00,25.0,82,0.0,18.5,1006.1,17.7,43.2,318.0,8.0,8.0,66.0,66
2026-04-07T03:00,25.7,81,0.0,15.8,1006.9,21.2,59.0,370.0,9.0,9.2,72.0,65
2026-04-07T04:00,26.9,67,0.0,17.7,1007.4,24.0,65.0,343.0,7.7,9.8,88.0,65
2026-04-07T05:00,27.8,60,0.0,19.6,1007.5,25.4,62.4,278.0,5.2,10.2,109.0,65
2026-04-07T06:00,28.8,53,0.0,21.5,1007.8,25.8,61.7,229.0,3.4,10.5,125.0,65
2026-04-07T07:00,29.1,52,0.0,20.5,1007.6,27.4,69.2,219.0,2.8,10.7,133.0,65
2026-04-07T08:00,29.2,52,0.0,19.2,1006.8,29.3,80.3,227.0,2.8,10.7,137.0,66
2026-04-07T09:00,29.0,54,0.0,18.6,1006.0,31.0,88.9,241.0,3.3,10.9,138.0,66
2026-04-07T10:00,28.9,51,0.0,18.3,1005.2,31.4,91.0,260.0,3.8,11.3,137.0,67
2026-04-07T11:00,28.5,51,0.0,17.9,1004.7,31.0,85.9,286.0,4.8,11.7,132.0,67
2026-04-07T12:00,27.5,58,0.0,17.5,1004.6,27.9,72.6,316.0,7.3,11.6,124.0,79
2026-04-07T13:00,26.5,67,0.0,17.3,1004.5,24.3,52.4,350.0,11.9,11.5,109.0,87
2026-04-07T14:00,25.6,72,0.0,16.9,1004.5,22.6,38.9,388.0,18.3,11.4,88.0,87
2026-04-07T15:00,25.4,74,0.0,17.3,1004.8,23.4,36.9,424.0,22.7,11.2,73.0,79
2026-04-07T16:00,25.0,82,0.0,15.1,1005.2,23.9,35.9,469.0,23.6,11.1,69.0,71
2026-04-07T17:00,24.6,85,0.0,11.0,1005.8,23.9,35.2,513.0,22.6,10.9,70.0,71
2026-04-07T18:00,24.8,85,0.0,11.2,1005.9,23.7,34.5,522.0,20.9,10.5,74.0,72
2026-04-07T19:00,24.6,83,0.0,10.3,1006.3,23.2,33.4,465.0,18.4,9.7,79.0,73
2026-04-07T20:00,24.1,84,0.0,7.7,1005.9,22.6,32.0,373.0,15.2,8.8,86.0,73
2026-04-07T21:00,23.6,88,0.0,9.3,1005.3,22.1,30.7,299.0,12.4,8.0,93.0,74
2026-04-07T22:00,23.5,90,0.0,10.2,1005.1,21.7,30.0,243.0,10.2,7.3,98.0,74
2026-04-07T23:00,23.4,89,0.0,10.5,1004.8,21.5,29.6,206.0,8.4,6.8,103.0,75
2026-04-08T00:00,23.2,89,0.0,8.3,1004.6,21.2,29.1,247.0,6.4,7.0,115.0,76
2026-04-08T01:00,23.2,89,0.0,7.3,1005.1,21.7,28.9,445.0,9.8,8.3,112.0,76
2026-04-08T02:00,23.4,89,0.0,6.1,1005.8,24.2,31.5,721.0,14.2,10.4,110.0,77
2026-04-08T03:00,24.7,82,0.0,2.9,1006.7,25.1,35.6,895.0,16.7,13.6,113.0,77
2026-04-08T04:00,26.2,69,0.0,2.6,1007.4,26.3,45.8,872.0,15.2,19.3,128.0,78
2026-04-08T05:00,27.8,59,0.0,2.7,1007.8,30.3,64.3,747.0,11.7,26.3,148.0,78
2026-04-08T06:00,28.5,57,0.0,6.1,1008.1,35.7,85.9,628.0,8.6,31.0,167.0,78
2026-04-08T07:00,28.9,59,0.0,9.5,1008.0,40.2,105.2,545.0,6.6,31.8,184.0,79
2026-04-08T08:00,29.0,60,0.0,12.0,1007.6,41.7,115.5,468.0,5.1,30.3,198.0,96
2026-04-08T09:00,28.8,58,0.0,12.9,1007.1,41.2,116.2,415.0,4.8,28.3,203.0,113
2026-04-08T10:00,28.5,59,0.0,13.9,1006.5,39.2,106.6,390.0,5.8,26.1,192.0,133
2026-04-08T11:00,28.3,60,0.0,13.0,1005.9,36.9,97.8,390.0,7.9,23.3,171.0,150
2026-04-08T12:00,27.6,64,0.0,11.9,1005.6,32.1,80.6,419.0,9.8,18.6,139.0,159
2026-04-08T13:00,26.7,72,0.0,12.1,1005.8,30.7,72.4,498.0,16.7,17.0,122.0,161
2026-04-08T14:00,25.7,80,0.0,9.7,1006.3,30.3,57.0,606.0,26.2,14.9,98.0,157
2026-04-08T15:00,25.1,84,0.0,9.2,1006.8,31.3,56.1,687.0,33.3,13.2,80.0,145
2026-04-08T16:00,24.8,85,0.0,8.2,1007.4,32.1,55.9,712.0,35.8,12.6,74.0,122
2026-04-08T17:00,24.4,87,0.0,5.6,1007.9,33.4,56.0,709.0,35.9,12.6,73.0,96
2026-04-08T18:00,24.4,89,0.0,5.4,1008.4,34.9,56.9,704.0,35.2,12.5,73.0,87
2026-04-08T19:00,24.2,90,0.0,4.7,1008.6,36.0,57.5,707.0,34.1,11.9,71.0,88
2026-04-08T20:00,23.6,93,0.0,5.9,1008.6,39.0,63.3,708.0,32.2,11.3,70.0,89
2026-04-08T21:00,23.0,95,0.0,5.6,1008.4,41.4,66.1,702.0,30.3,11.2,68.0,91
2026-04-08T22:00,22.5,97,0.0,4.2,1008.2,40.5,65.2,667.0,27.7,11.7,65.0,93
2026-04-08T23:00,22.1,99,0.0,2.5,1008.4,39.9,66.1,625.0,25.0,12.7,61.0,94
2026-04-09T00:00,22.1,99,0.0,2.6,1008.8,43.3,71.9,640.0,22.8,12.4,66.0,96
2026-04-09T01:00,21.9,99,0.0,4.3,1009.5,50.1,81.0,773.0,27.2,14.1,66.0,98
2026-04-09T02:00,21.6,98,0.0,3.3,1010.4,58.9,90.8,962.0,32.9,16.7,68.0,100
2026-04-09T03:00,22.8,89,0.0,0.8,1010.9,45.6,78.2,1084.0,35.0,20.4,79.0,104
2026-04-09T04:00,25.0,72,0.0,1.4,1011.4,43.5,92.4,1087.0,30.1,26.7,108.0,106
2026-04-09T05:00,27.7,56,0.0,4.6,1011.7,44.9,112.2,1024.0,21.6,34.0,146.0,108
2026-04-09T06:00,29.0,55,0.0,6.9,1012.0,47.1,124.3,926.0,14.3,37.9,176.0,109
2026-04-09T07:00,29.7,56,0.0,8.7,1011.8,46.9,122.5,780.0,9.8,35.7,191.0,111
2026-04-09T08:00,30.0,56,0.0,11.0,1011.3,43.4,109.4,600.0,6.6,30.1,198.0,111
2026-04-09T09:00,30.1,55,0.0,11.7,1010.3,40.0,96.2,462.0,5.1,25.0,196.0,112
2026-04-09T10:00,29.5,57,0.0,13.5,1009.8,37.5,87.3,399.0,5.5,21.8,183.0,114
2026-04-09T11:00,28.2,61,0.0,15.3,1009.6,35.0,82.0,378.0,7.6,19.0,160.0,138
2026-04-09T12:00,27.5,66,0.0,15.1,1009.5,31.9,75.2,379.0,10.8,15.0,134.0,154
2026-04-09T13:00,26.9,65,0.0,12.5,1010.1,32.7,74.3,400.0,15.2,14.3,122.0,158
2026-04-09T14:00,26.1,74,0.0,10.8,1010.8,33.1,68.0,444.0,21.3,13.4,104.0,154
2026-04-09T15:00,25.6,77,0.0,8.2,1011.3,34.1,73.6,498.0,26.3,12.9,89.0,140
2026-04-09T16:00,25.3,80,0.0,6.5,1012.3,35.4,68.9,572.0,29.5,13.2,79.0,119
2026-04-09T17:00,25.0,82,0.0,7.4,1013.0,36.0,65.2,658.0,31.6,13.9,71.0,112
2026-04-09T18:00,24.6,86,0.0,8.3,1013.4,35.7,63.3,714.0,32.1,14.3,66.0,112
2026-04-09T19:00,24.8,86,0.0,6.6,1013.0,35.0,62.2,731.0,30.1,14.1,63.0,112
2026-04-09T20:00,24.2,88,0.0,8.0,1012.9,34.3,60.5,720.0,26.4,13.5,62.0,112
2026-04-09T21:00,23.9,89,0.0,6.1,1012.2,33.3,58.8,669.0,23.1,13.2,62.0,112
2026-04-09T22:00,24.0,87,0.0,3.5,1011.4,32.2,59.1,507.0,20.0,13.1,62.0,111
2026-04-09T23:00,24.0,86,0.0,3.4,1011.3,31.4,60.1,306.0,17.3,13.2,61.0,110
2026-04-10T00:00,23.9,84,0.0,5.8,1011.5,31.7,61.9,269.0,19.7,14.1,58.0,109
2026-04-10T01:00,23.9,81,0.0,6.0,1012.2,31.2,65.4,579.0,26.4,14.5,55.0,108
2026-04-10T02:00,24.0,78,0.0,5.6,1013.0,34.2,69.6,1054.0,35.1,15.3,52.0,106
2026-04-10T03:00,26.0,65,0.0,3.2,1013.9,38.3,72.6,1344.0,38.5,18.1,61.0,104
2026-04-10T04:00,28.9,46,0.0,2.8,1014.1,35.2,86.6,1269.0,31.3,25.3,92.0,103
2026-04-10T05:00,30.9,36,0.0,5.6,1014.5,32.2,81.3,1010.0,18.8,34.5,135.0,102
2026-04-10T06:00,31.5,36,0.0,9.4,1014.5,31.5,78.7,764.0,9.0,39.3,168.0,101
2026-04-10T07:00,31.8,35,0.0,11.3,1014.0,28.6,69.6,580.0,5.1,35.8,183.0,99
2026-04-10T08:00,31.7,34,0.0,11.4,1013.3,27.3,61.9,409.0,3.9,27.9,187.0,98
2026-04-10T09:00,31.2,36,0.0,11.4,1012.4,26.5,57.3,296.0,4.0,21.4,184.0,96
2026-04-10T10:00,31.8,36,0.0,11.5,1011.8,25.2,53.0,274.0,4.8,18.3,172.0,95
2026-04-10T11:00,31.0,41,0.0,13.6,1011.6,24.1,50.6,310.0,6.8,16.6,153.0,118
2026-04-10T12:00,29.7,49,0.0,12.5,1011.5,29.3,63.6,347.0,10.6,16.9,150.0,138
2026-04-10T13:00,28.3,56,0.0,12.0,1011.7,29.3,59.0,374.0,16.3,15.3,130.0,150
2026-04-10T14:00,26.6,70,0.0,10.7,1012.2,30.0,55.2,403.0,24.2,13.1,101.0,149
2026-04-10T15:00,25.9,78,0.0,8.0,1012.7,30.4,56.7,415.0,29.9,11.6,79.0,135
2026-04-10T16:00,25.4,82,0.0,6.6,1012.4,30.7,59.6,399.0,31.8,11.4,68.0,112
2026-04-10T17:00,25.0,85,0.0,7.8,1012.6,31.7,63.1,366.0,31.6,11.9,64.0,91
2026-04-10T18:00,24.9,86,0.0,9.9,1013.3,32.6,63.6,332.0,29.5,12.0,63.0,91
2026-04-10T19:00,24.8,85,0.0,8.0,1012.6,31.3,60.8,301.0,24.6,11.2,66.0,91
2026-04-10T20:00,24.6,85,0.0,9.0,1012.4,28.8,56.9,269.0,17.9,9.9,72.0,90
2026-04-10T21:00,24.5,84,0.0,8.8,1011.7,26.7,52.5,243.0,12.5,8.9,78.0,90
2026-04-10T22:00,24.4,84,0.0,7.2,1011.1,25.2,49.9,215.0,9.5,8.2,82.0,89
2026-04-10T23:00,24.0,87,0.0,7.0,1010.7,24.2,51.2,193.0,7.8,7.8,84.0,89
2026-04-11T00:00,24.1,90,0.0,8.0,1010.5,24.2,53.0,209.0,8.4,7.9,83.0,88
2026-04-11T01:00,24.4,88,0.0,9.7,1010.9,25.2,58.6,308.0,11.6,8.7,82.0,87
2026-04-11T02:00,24.6,86,0.0,9.8,1011.6,28.7,66.8,446.0,15.8,10.0,82.0,87
2026-04-11T03:00,26.1,77,0.0,9.9,1012.3,32.8,84.8,521.0,17.7,11.5,86.0,86
2026-04-11T04:00,28.0,67,0.0,11.2,1012.7,37.1,107.3,471.0,15.0,13.7,99.0,86
2026-04-11T05:00,29.6,58,0.0,11.5,1012.5,41.7,132.2,358.0,10.1,16.1,116.0,86
2026-04-11T06:00,31.1,52,0.0,13.1,1012.5,46.1,155.5,272.0,6.2,17.8,129.0,87
2026-04-11T07:00,32.0,47,0.0,14.2,1012.0,48.7,163.0,246.0,4.6,18.2,135.0,88
2026-04-11T08:00,32.6,44,0.0,14.8,1011.3,50.1,164.4,246.0,4.1,17.8,137.0,90
2026-04-11T09:00,33.1,40,0.0,14.2,1010.4,51.2,165.3,258.0,4.6,17.1,135.0,92
2026-04-11T10:00,33.1,39,0.0,14.6,1009.7,52.6,165.8,272.0,5.7,16.3,127.0,94
2026-04-11T11:00,32.7,39,0.0,14.3,1009.0,53.8,163.9,299.0,7.8,15.2,114.0,97
2026-04-11T12:00,31.8,43,0.0,11.6,1008.4,43.4,130.4,354.0,12.2,14.7,104.0,99
2026-04-11T13:00,30.0,53,0.0,10.5,1008.6,44.4,120.1,472.0,19.3,13.5,86.0,100
2026-04-11T14:00,27.8,66,0.0,9.4,1009.2,45.1,108.5,619.0,28.9,11.7,62.0,102
2026-04-11T15:00,27.0,68,0.0,6.9,1009.9,44.4,108.3,706.0,35.2,10.4,45.0,104
2026-04-11T16:00,26.6,68,0.0,10.5,1010.4,43.2,105.7,687.0,35.5,9.9,42.0,105
2026-04-11T17:00,26.6,63,0.0,12.1,1010.3,41.4,103.4,607.0,32.4,9.7,46.0,106
2026-04-11T18:00,26.5,65,0.0,12.2,1010.7,39.6,99.0,516.0,28.4,9.4,51.0,107
2026-04-11T19:00,26.0,68,0.0,10.4,1010.2,36.7,89.9,409.0,23.4,8.5,55.0,108
2026-04-11T20:00,25.6,70,0.0,11.4,1009.6,33.3,79.4,290.0,17.6,7.4,59.0,109
2026-04-11T21:00,25.4,70,0.0,10.7,1008.9,31.1,72.2,218.0,13.2,6.8,62.0,109
2026-04-11T22:00,25.1,70,0.0,9.0,1008.3,30.5,71.2,196.0,10.5,6.6,61.0,110
2026-04-11T23:00,24.6,74,0.0,7.2,1008.1,30.7,73.6,220.0,9.3,6.8,59.0,110
2026-04-12T00:00,24.0,78,0.0,5.4,1008.2,31.1,76.6,338.0,11.9,8.0,53.0,111
2026-04-12T01:00,23.5,80,0.0,6.3,1008.2,32.6,77.5,657.0,20.6,10.0,45.0,112
2026-04-12T02:00,23.3,79,0.0,6.7,1008.6,39.3,85.0,1070.0,32.2,12.8,35.0,112
2026-04-12T03:00,25.4,65,0.0,3.7,1009.2,43.0,82.7,1304.0,38.1,16.2,38.0,113
2026-04-12T04:00,28.6,46,0.0,4.1,1009.5,43.4,116.9,1186.0,32.7,20.8,65.0,114
2026-04-12T05:00,32.7,29,0.0,3.6,1009.6,46.6,168.1,889.0,21.6,25.8,105.0,115
2026-04-12T06:00,34.5,23,0.0,1.5,1009.7,46.3,191.4,653.0,12.5,28.7,139.0,116
